,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
16,Vladimir Radmanovic,2002-03,SEA,72,36,36,0.5,26.5,3.8,9.3,0.41,1.4,4.1,0.355,1.0,1.4,0.706,1.1,3.4,4.5,1.3,1.4,0.9,0.3,0.5,1.9,0.0,10.1,2.3,19.7,3,0,3,4,3,8,4,3,3,8,6,5,11,5,4,11,3,4,5,6,3,5,9,2,11,13,4,3,4,3,1
3,Alvin Williams,2002-03,TOR,78,24,54,0.308,33.9,5.1,11.6,0.438,0.6,1.9,0.329,2.4,3.1,0.782,0.7,2.4,3.1,5.3,1.6,1.4,0.3,0.4,2.2,0.0,13.2,-3.3,28.4,2,0,3,5,1,8,2,1,2,2,2,3,3,1,1,2,2,3,2,2,2,3,3,2,2,6,1,6,2,2,2
7,Antonio Davis,2002-03,TOR,53,19,34,0.358,35.8,4.9,12.1,0.407,0.0,0.0,0.0,4.1,5.3,0.771,2.5,5.8,8.2,2.5,2.2,0.4,1.2,1.2,2.8,0.0,13.9,-2.1,30.1,14,0,8,8,5,11,3,2,2,11,2,6,2,2,2,2,5,5,5,1,1,9,3,3,8,9,2,9,3,5,1
4,Jerome Williams,2002-03,TOR,71,21,50,0.296,33.0,3.8,7.5,0.499,0.0,0.1,0.167,2.2,4.0,0.555,3.3,5.9,9.2,1.3,1.4,1.6,0.4,0.7,2.8,0.0,9.7,-2.5,27.3,20,0,4,6,1,10,1,1,1,6,1,2,1,1,1,10,2,3,2,1,3,1,3,1,1,5,1,9,1,2,1
8,Morris Peterson,2002-03,TOR,82,24,58,0.293,35.9,5.1,13.1,0.392,1.4,4.2,0.337,2.4,3.0,0.789,1.2,3.2,4.4,2.3,1.6,1.1,0.4,0.6,2.8,0.0,14.1,-3.5,25.6,2,0,1,9,1,11,2,3,2,10,6,2,10,2,2,4,3,3,2,3,1,4,1,1,1,6,2,11,2,3,1
21,Vince Carter,2002-03,TOR,43,18,25,0.419,34.2,8.3,17.7,0.467,1.0,3.0,0.344,3.0,3.7,0.806,1.4,3.0,4.4,3.3,1.7,1.1,1.0,0.5,2.8,0.0,20.6,-0.6,35.3,2,0,22,22,19,20,11,8,8,2,18,19,19,12,12,9,9,13,11,10,11,9,4,15,10,18,10,18,10,11,5
5,Voshon Lenard,2002-03,TOR,63,21,42,0.333,30.6,5.2,12.8,0.402,1.5,4.0,0.365,2.5,3.1,0.804,0.8,2.6,3.4,2.3,1.6,0.9,0.3,0.7,2.5,0.0,14.3,-4.6,23.9,2,0,6,6,2,7,3,2,1,7,5,5,7,1,1,2,2,2,2,3,1,1,2,4,2,5,1,11,1,1,1
11,Andrei Kirilenko,2002-03,UTA,80,46,34,0.575,27.7,3.9,8.0,0.491,0.5,1.4,0.325,3.7,4.6,0.8,1.8,3.4,5.3,1.7,1.7,1.5,2.2,0.5,2.3,0.0,12.0,1.2,30.2,4,0,2,2,4,6,9,7,8,6,7,8,4,4,5,1,4,8,5,10,9,5,4,8,4,10,5,6,4,6,3
3,Calbert Cheaney,2002-03,UTA,81,47,34,0.58,29.0,4.0,8.0,0.499,0.1,0.3,0.4,0.5,0.9,0.58,0.9,2.6,3.5,2.0,1.3,0.8,0.2,0.4,2.8,0.0,8.6,2.4,17.4,0,0,2,1,7,1,3,3,4,2,4,5,1,6,6,7,3,3,3,2,1,3,8,3,4,6,3,2,3,4,1
0,John Stockton,2002-03,UTA,82,47,35,0.573,27.7,3.8,7.8,0.483,0.4,1.0,0.363,2.9,3.5,0.826,0.6,1.8,2.5,7.7,2.2,1.7,0.2,0.4,2.2,0.0,10.8,3.0,28.6,15,0,1,5,2,6,7,7,7,7,5,6,4,4,4,5,3,7,7,6,5,4,4,6,5,5,7,6,7,6,1
1,Karl Malone,2002-03,UTA,81,47,34,0.58,36.2,7.3,15.9,0.462,0.0,0.2,0.214,5.9,7.7,0.763,1.4,6.4,7.8,4.7,2.6,1.7,0.4,0.8,2.5,0.0,20.6,2.1,40.5,21,0,3,5,2,7,5,7,7,7,2,2,5,7,7,5,8,8,8,1,7,2,8,7,8,6,7,7,7,6,4
6,Matt Harpring,2002-03,UTA,78,44,34,0.564,32.8,6.7,13.1,0.511,0.8,2.1,0.413,3.4,4.2,0.792,2.4,4.2,6.6,1.7,2.1,0.9,0.2,1.1,2.8,0.0,17.6,3.4,29.4,12,0,2,3,4,5,3,1,2,1,1,1,2,2,3,3,4,3,3,5,2,2,3,2,6,9,1,1,1,2,1
2,Christian Laettner,2002-03,WAS,76,34,42,0.447,29.1,3.4,6.8,0.494,0.0,0.2,0.125,1.6,1.9,0.833,1.5,5.1,6.6,3.1,1.1,1.1,0.5,0.3,2.7,0.0,8.3,-0.3,24.6,10,0,3,5,1,7,5,5,5,3,8,6,10,6,6,4,5,2,3,1,8,3,7,7,6,6,5,7,5,3,1
10,Jerry Stackhouse,2002-03,WAS,70,31,39,0.443,39.3,7.0,17.2,0.409,1.0,3.5,0.29,6.5,7.4,0.878,0.9,2.8,3.7,4.5,2.8,0.9,0.4,0.9,1.9,0.0,21.5,-0.3,34.0,5,0,5,7,4,13,2,3,4,6,6,5,10,4,5,5,7,3,5,3,8,8,8,6,9,14,3,12,4,1,2
14,Larry Hughes,2002-03,WAS,67,29,38,0.433,31.9,5.2,11.1,0.467,0.4,1.2,0.367,2.0,2.8,0.731,1.0,3.6,4.6,3.1,2.0,1.3,0.4,0.8,2.2,0.0,12.8,-0.8,25.8,6,0,3,3,3,10,7,7,10,1,12,14,4,15,11,14,8,6,5,9,8,11,6,10,8,12,7,5,8,2,2
0,Michael Jordan,2002-03,WAS,82,37,45,0.451,36.9,8.3,18.6,0.445,0.2,0.7,0.291,3.2,4.0,0.821,0.9,5.2,6.1,3.8,2.1,1.5,0.5,0.6,2.1,0.0,20.0,0.1,36.8,13,0,1,3,1,4,3,4,4,3,3,4,2,4,4,2,3,1,1,3,3,3,3,3,1,4,4,4,4,1,2
12,Tyronn Lue,2002-03,WAS,75,34,41,0.453,26.5,3.3,7.6,0.433,0.8,2.3,0.341,1.2,1.4,0.875,0.3,1.7,2.0,3.5,1.0,0.6,0.0,0.4,2.0,0.0,8.6,-0.9,17.2,1,0,2,1,3,7,4,5,5,7,7,4,12,5,6,2,3,4,3,4,8,3,4,8,6,9,5,5,5,4,1
