,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
11,P.J. Tucker,2014-15,PHX,78,36,42,0.462,30.6,3.3,7.6,0.438,1.1,3.2,0.345,1.3,1.8,0.727,1.5,5.0,6.4,1.6,1.2,1.4,0.3,0.4,2.3,2.1,9.1,-0.6,23.0,4,0,6,5,3,8,5,1,1,4,5,4,8,2,2,7,8,2,3,5,3,3,6,5,9,2,2,7,2,4,1
1,Chris Kaman,2014-15,POR,74,47,27,0.635,18.9,3.8,7.4,0.515,0.0,0.0,0.0,1.0,1.4,0.706,2.0,4.5,6.5,0.9,1.5,0.2,0.7,0.5,1.9,1.3,8.6,-0.1,19.2,4,0,5,1,9,2,11,11,11,3,2,10,2,12,11,10,7,9,9,11,12,12,12,10,12,9,11,2,11,11,1
7,Damian Lillard,2014-15,POR,82,51,31,0.622,35.7,7.2,16.6,0.434,2.4,7.0,0.343,4.2,4.9,0.864,0.6,4.0,4.6,6.2,2.7,1.2,0.3,0.8,2.0,4.4,21.0,3.7,37.4,6,0,1,2,5,3,9,8,8,6,9,8,9,9,9,9,5,2,3,8,7,1,8,9,5,8,8,4,8,9,2
9,LaMarcus Aldridge,2014-15,POR,71,48,23,0.676,35.4,9.3,19.9,0.466,0.5,1.5,0.352,4.3,5.1,0.845,2.5,7.7,10.2,1.7,1.7,0.7,1.0,0.5,1.8,4.1,23.4,4.8,41.5,39,0,10,5,11,3,7,2,2,15,4,3,5,3,4,5,7,2,2,12,6,9,13,8,15,7,1,5,2,2,1
7,Nicolas Batum,2014-15,POR,71,43,28,0.606,33.5,3.4,8.5,0.4,1.4,4.4,0.324,1.2,1.4,0.857,0.9,5.0,5.9,4.8,1.9,1.1,0.6,0.2,1.5,1.4,9.4,3.0,26.7,5,0,7,5,8,5,5,9,8,13,12,7,13,8,8,3,9,4,4,6,6,3,9,10,11,9,9,5,6,7,6
10,Wesley Matthews,2014-15,POR,60,41,19,0.683,33.7,5.6,12.5,0.448,2.9,7.4,0.389,1.8,2.4,0.752,0.6,3.1,3.7,2.3,1.4,1.3,0.2,0.4,2.2,2.7,15.9,4.5,26.8,0,0,10,5,11,2,7,1,1,4,1,1,5,9,8,14,2,2,1,7,4,3,13,9,9,5,2,3,1,4,1
9,Ben McLemore,2014-15,SAC,82,29,53,0.354,32.6,4.4,10.1,0.437,1.7,4.8,0.358,1.6,2.0,0.813,0.4,2.6,2.9,1.7,1.7,0.9,0.2,0.5,2.7,1.6,12.1,-0.4,20.1,0,0,1,2,2,7,1,1,1,2,5,5,7,1,1,2,4,1,1,1,1,1,3,2,1,1,1,4,1,3,1
5,Darren Collison,2014-15,SAC,45,16,29,0.356,34.8,5.8,12.2,0.473,1.3,3.6,0.373,3.2,4.1,0.788,0.4,2.8,3.2,5.6,2.5,1.5,0.3,0.6,2.1,3.2,16.1,0.8,31.2,3,0,10,10,8,10,1,1,1,5,2,1,7,1,1,10,7,1,1,3,2,1,1,6,1,1,1,5,1,7,2
10,DeMarcus Cousins,2014-15,SAC,59,23,36,0.39,34.1,8.4,18.1,0.467,0.0,0.1,0.25,7.2,9.2,0.782,3.1,9.5,12.7,3.6,4.3,1.5,1.7,1.8,4.1,8.8,24.1,1.0,50.1,47,2,6,5,5,10,4,4,4,5,11,12,9,3,3,2,2,3,2,5,2,4,1,1,3,2,5,4,4,2,2
5,Derrick Williams,2014-15,SAC,74,27,47,0.365,19.8,2.9,6.6,0.447,0.7,2.1,0.314,1.8,2.6,0.684,0.6,2.2,2.7,0.7,0.8,0.5,0.1,0.5,0.9,1.6,8.3,-3.5,13.4,1,0,3,3,3,7,4,4,4,3,3,2,3,5,5,7,6,6,6,3,5,3,8,5,6,5,5,9,5,5,1
7,Rudy Gay,2014-15,SAC,68,25,43,0.368,35.4,7.5,16.4,0.455,1.2,3.2,0.359,5.0,5.8,0.858,1.4,4.4,5.9,3.7,2.7,1.0,0.6,0.9,2.3,3.9,21.1,-1.6,35.9,2,0,7,10,4,13,8,4,5,8,7,8,8,1,1,2,7,11,11,1,4,12,14,7,10,1,1,15,3,15,1
2,Boris Diaw,2014-15,SAS,81,55,26,0.679,24.5,3.6,7.8,0.46,0.7,2.1,0.32,0.9,1.1,0.774,1.0,3.3,4.3,2.9,1.6,0.4,0.3,0.3,1.8,1.3,8.7,3.6,18.8,1,0,4,3,10,6,10,9,6,12,4,5,10,7,11,1,11,7,9,8,10,13,13,7,12,9,8,5,9,9,4
7,Danny Green,2014-15,SAS,81,55,26,0.679,28.5,4.0,9.1,0.436,2.4,5.6,0.418,1.4,1.6,0.874,0.7,3.6,4.2,2.0,1.1,1.2,1.1,0.2,2.0,1.2,11.7,5.3,25.5,2,0,1,4,2,9,1,1,1,5,3,2,4,1,1,2,5,1,1,1,2,4,2,5,2,2,1,3,1,1,1
6,Kawhi Leonard,2014-15,SAS,64,46,18,0.719,31.8,6.2,12.8,0.479,1.0,3.0,0.349,3.2,3.9,0.802,1.3,5.9,7.2,2.5,1.5,2.3,0.8,0.5,2.0,3.3,16.5,6.9,36.6,14,0,4,5,3,7,6,6,6,8,8,7,9,7,7,8,2,3,2,6,6,1,4,5,1,6,6,4,6,1,2
3,Manu Ginobili,2014-15,SAS,70,47,23,0.671,22.7,3.6,8.4,0.426,1.3,3.7,0.345,2.1,2.9,0.721,0.4,2.6,3.0,4.2,2.2,1.0,0.3,0.5,2.0,3.2,10.5,4.5,22.0,3,0,7,10,4,14,12,12,11,13,12,9,13,12,11,16,15,11,11,7,3,14,9,7,10,7,12,11,12,2,1
1,Tim Duncan,2014-15,SAS,77,53,24,0.688,28.9,5.4,10.6,0.512,0.0,0.1,0.286,3.0,4.0,0.74,2.2,6.9,9.1,3.0,1.7,0.8,2.0,0.9,2.1,3.1,13.9,4.0,36.0,33,1,9,10,5,15,16,18,18,5,6,12,3,16,17,4,15,17,16,10,16,7,12,15,13,9,17,18,16,15,1
4,Tony Parker,2014-15,SAS,68,48,20,0.706,28.7,5.9,12.2,0.486,0.6,1.3,0.427,1.9,2.4,0.783,0.2,1.7,1.9,4.9,2.1,0.6,0.0,0.7,1.6,2.2,14.4,2.9,23.9,1,0,11,10,11,13,14,11,13,10,4,5,1,13,13,4,15,15,15,14,13,13,17,12,9,10,13,14,13,15,2
4,Amir Johnson,2014-15,TOR,75,44,31,0.587,26.4,4.0,6.9,0.574,0.3,0.6,0.413,1.1,1.7,0.612,2.1,4.0,6.1,1.6,1.5,0.6,0.8,0.7,3.0,1.7,9.3,0.8,21.5,6,0,6,5,8,5,3,3,3,7,4,5,2,7,6,12,6,5,6,4,3,8,10,1,6,5,4,7,4,6,1
7,DeMar DeRozan,2014-15,TOR,60,37,23,0.617,35.0,6.8,16.5,0.413,0.4,1.5,0.284,6.0,7.2,0.832,0.7,3.9,4.6,3.5,2.3,1.2,0.2,1.2,2.0,4.9,20.1,2.2,32.8,4,0,12,6,11,5,6,9,7,13,6,6,5,6,5,6,8,5,5,9,4,1,12,5,11,9,9,5,9,5,2
2,Greivis Vasquez,2014-15,TOR,82,49,33,0.598,24.3,3.6,8.8,0.408,1.6,4.3,0.379,0.6,0.8,0.758,0.3,2.4,2.6,3.7,1.5,0.6,0.1,0.4,2.2,1.0,9.5,0.9,18.7,0,0,1,1,3,2,4,3,2,5,1,1,2,7,7,7,4,2,2,6,6,3,2,4,2,6,4,2,4,4,2
9,Jonas Valanciunas,2014-15,TOR,80,47,33,0.588,26.2,4.7,8.2,0.572,0.0,0.0,0.0,2.7,3.5,0.786,2.7,6.0,8.7,0.5,1.4,0.4,1.2,0.8,2.8,2.9,12.0,-0.3,26.6,22,0,2,3,4,5,6,9,10,4,8,8,8,3,4,6,8,9,8,11,9,7,4,4,6,6,8,9,8,7,2
7,Kyle Lowry,2014-15,TOR,70,43,27,0.614,34.5,6.1,14.9,0.412,1.9,5.6,0.338,3.6,4.5,0.808,0.8,3.9,4.7,6.8,2.5,1.6,0.2,0.8,3.0,4.2,17.8,2.9,36.3,13,2,6,5,8,7,6,3,3,11,9,9,12,6,5,12,9,7,8,8,8,2,14,3,5,7,5,10,5,5,2
11,Lou Williams,2014-15,TOR,80,48,32,0.6,25.2,4.7,11.6,0.404,1.9,5.6,0.34,4.3,4.9,0.861,0.3,1.6,1.9,2.1,1.3,1.1,0.1,0.6,1.3,3.2,15.5,3.7,23.3,0,0,2,1,10,6,9,8,6,14,3,3,13,7,6,9,12,14,16,16,15,4,13,14,9,9,5,1,10,7,2
6,Patrick Patterson,2014-15,TOR,81,49,32,0.605,26.6,3.0,6.6,0.449,1.3,3.5,0.371,0.8,1.0,0.788,1.6,3.8,5.3,1.9,0.7,0.7,0.5,0.2,1.8,1.0,8.0,3.1,20.5,3,0,2,2,2,7,1,5,6,5,3,3,6,3,3,4,6,2,2,1,7,3,5,4,6,3,4,4,3,2,1
9,Terrence Ross,2014-15,TOR,82,49,33,0.598,25.5,3.8,9.2,0.41,1.8,4.8,0.372,0.5,0.7,0.786,0.4,2.4,2.8,1.0,0.8,0.6,0.3,0.4,1.7,0.6,9.8,0.5,16.7,0,0,1,2,5,2,7,8,7,8,8,6,5,10,10,9,4,8,8,7,8,9,9,6,6,9,9,4,9,2,1
7,Derrick Favors,2014-15,UTA,74,33,41,0.446,30.8,6.5,12.4,0.525,0.0,0.1,0.167,3.0,4.5,0.669,2.6,5.6,8.2,1.5,1.6,0.8,1.7,0.9,2.8,3.3,16.0,0.8,33.9,23,0,4,6,2,9,2,2,2,6,6,6,4,1,1,6,5,3,3,3,4,5,2,2,5,1,2,6,2,2,1
9,Enes Freedom,2014-15,TOT,75,32,43,0.427,28.5,6.4,12.4,0.519,0.2,0.6,0.356,2.4,3.1,0.782,3.7,5.3,8.9,0.7,1.9,0.5,0.4,1.0,2.5,2.6,15.5,-0.5,28.0,31,0,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,1,2,1,1,2,2,1
10,Enes Freedom,2014-15,OKC,26,15,11,0.577,31.1,7.5,13.3,0.566,0.1,0.2,0.75,3.5,4.5,0.776,5.0,6.0,11.0,1.1,2.0,0.5,0.5,1.1,2.9,3.5,18.7,1.8,34.6,17,0,12,11,12,6,1,1,1,6,5,6,2,1,1,8,1,4,2,5,1,3,6,2,1,1,1,4,1,7,1
11,Enes Freedom,2014-15,UTA,49,17,32,0.347,27.1,5.8,11.9,0.491,0.3,0.8,0.317,1.9,2.4,0.788,3.0,4.8,7.8,0.5,1.9,0.5,0.3,1.0,2.3,2.1,13.8,-1.7,24.5,14,0,9,10,5,11,2,3,2,12,1,1,5,7,8,6,7,7,7,9,2,4,13,4,7,8,5,9,7,8,1
7,Gordon Hayward,2014-15,UTA,76,35,41,0.461,34.4,6.4,14.3,0.445,1.6,4.3,0.364,4.9,6.1,0.812,0.7,4.2,4.9,4.1,2.7,1.4,0.4,0.8,1.7,4.9,19.3,1.4,34.1,2,0,3,6,3,9,4,5,4,9,6,5,7,2,1,10,7,6,6,2,2,2,6,1,5,2,4,6,3,4,1
7,Rudy Gobert,2014-15,UTA,82,38,44,0.463,26.3,3.1,5.2,0.604,0.0,0.0,0.0,2.1,3.3,0.623,3.2,6.2,9.5,1.3,1.4,0.8,2.3,0.5,2.1,2.8,8.4,0.1,29.6,25,0,1,5,1,8,8,8,8,7,1,3,1,8,8,7,7,8,8,5,8,4,4,8,8,8,8,8,8,7,1
11,Trey Burke,2014-15,UTA,76,35,41,0.461,30.1,4.9,13.2,0.368,1.6,5.1,0.318,1.4,1.9,0.752,0.4,2.3,2.7,4.3,1.6,0.9,0.2,0.7,1.6,1.5,12.8,-0.6,24.0,3,0,1,1,2,5,2,3,1,11,2,1,11,4,3,9,5,2,2,3,2,2,1,3,2,3,2,6,2,2,1
7,Bradley Beal,2014-15,WAS,63,37,26,0.587,33.5,5.8,13.5,0.427,1.7,4.1,0.409,2.1,2.6,0.783,0.9,2.9,3.8,3.1,2.0,1.2,0.3,0.8,2.2,2.3,15.3,3.0,27.0,2,0,5,4,9,2,8,9,9,8,8,10,1,9,9,9,5,8,6,8,8,3,7,5,6,9,9,2,9,7,2
5,John Wall,2014-15,WAS,79,45,34,0.57,35.9,6.6,14.8,0.445,0.8,2.7,0.3,3.6,4.6,0.785,0.5,4.2,4.6,10.0,3.8,1.7,0.6,0.6,2.3,3.6,17.6,3.5,41.3,40,0,2,2,5,2,6,8,8,2,7,7,7,9,9,6,9,2,2,3,5,5,8,10,4,10,8,1,5,3,5
4,Marcin Gortat,2014-15,WAS,82,46,36,0.561,29.9,5.4,9.5,0.566,0.0,0.0,0.0,1.5,2.1,0.703,2.2,6.5,8.7,1.2,1.2,0.6,1.3,0.6,2.3,2.0,12.2,3.1,29.1,22,0,1,3,5,6,6,4,5,4,4,4,4,5,6,4,6,6,6,7,6,4,4,8,5,8,5,2,5,6,1
4,Nene,2014-15,WAS,67,37,30,0.552,25.3,4.6,9.0,0.511,0.0,0.1,0.2,1.8,3.0,0.604,1.3,3.9,5.1,1.8,1.9,1.0,0.3,0.6,2.7,3.3,11.0,2.5,22.0,2,0,6,7,5,12,11,9,6,12,3,4,2,13,14,12,13,11,13,8,9,8,16,10,12,9,10,8,12,11,1
2,Paul Pierce,2014-15,WAS,73,40,33,0.548,26.2,4.0,9.0,0.447,1.6,4.2,0.389,2.2,2.9,0.781,0.6,3.4,4.0,2.0,1.3,0.6,0.3,0.4,2.2,2.3,11.9,2.2,21.3,2,0,12,11,8,11,17,17,17,9,8,10,6,17,17,15,12,17,17,17,17,17,16,17,17,10,17,8,17,15,7
