,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
1,Rudy Gay,2020-21,SAS,63,29,34,0.46,21.6,4.2,10.0,0.42,1.7,4.4,0.381,1.3,1.6,0.804,0.7,4.1,4.8,1.4,1.0,0.7,0.6,0.3,1.8,1.3,11.4,2.1,22.2,1,0,10,7,8,9,17,15,14,16,1,2,3,18,18,9,18,14,16,15,17,16,13,17,16,18,15,6,15,16,1
1,Chris Boucher,2020-21,TOR,60,25,35,0.417,24.2,4.8,9.3,0.514,1.5,3.9,0.383,2.5,3.2,0.788,2.0,4.8,6.7,1.1,0.8,0.6,1.9,0.7,2.8,2.4,13.6,1.6,29.8,12,0,2,2,1,5,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
1,Fred VanVleet,2020-21,TOR,52,22,30,0.423,36.5,6.5,16.7,0.389,3.3,9.2,0.366,3.3,3.7,0.885,0.6,3.6,4.2,6.3,1.8,1.7,0.7,1.1,2.3,3.4,19.6,2.7,39.5,5,0,4,5,1,6,2,2,2,5,2,2,6,1,1,1,2,2,2,3,3,3,1,1,3,2,2,5,2,3,2
1,Kyle Lowry,2020-21,TOR,46,15,31,0.326,34.8,5.7,13.0,0.436,2.8,7.2,0.396,3.0,3.5,0.875,0.8,4.6,5.4,7.3,2.7,1.0,0.3,0.5,3.1,4.3,17.2,-0.1,35.8,9,2,14,15,6,14,5,6,6,3,3,4,3,8,10,2,10,2,2,5,7,15,9,12,4,6,6,15,7,11,2
1,Norman Powell,2020-21,TOT,69,32,37,0.464,32.0,6.3,13.3,0.477,2.5,6.0,0.411,3.4,3.9,0.871,0.6,2.5,3.1,1.9,1.7,1.2,0.3,1.0,2.3,3.5,18.6,1.1,27.8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,Norman Powell,2020-21,POR,27,15,12,0.556,34.4,5.8,13.0,0.443,2.0,5.4,0.361,3.5,4.0,0.88,0.9,2.4,3.3,1.9,1.6,1.3,0.4,0.9,2.3,3.6,17.0,3.6,27.3,0,0,8,7,7,6,1,3,3,6,4,3,6,2,2,1,1,4,2,2,2,1,3,2,2,2,3,1,3,1,1
3,Norman Powell,2020-21,TOR,42,17,25,0.405,30.4,6.7,13.5,0.498,2.8,6.4,0.439,3.4,3.9,0.865,0.5,2.5,3.0,1.8,1.8,1.1,0.2,1.1,2.3,3.5,19.6,-0.5,28.0,0,0,6,6,2,7,3,1,2,1,1,1,1,3,3,2,3,2,3,3,1,3,7,1,1,3,1,7,2,1,1
1,OG Anunoby,2020-21,TOR,43,18,25,0.419,33.3,5.8,12.1,0.48,2.4,6.1,0.398,1.9,2.4,0.784,1.3,4.3,5.5,2.2,1.7,1.5,0.7,0.9,2.7,1.9,15.9,2.7,30.8,3,0,4,4,1,5,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,2,2,2,2,3,2,2,1
1,Pascal Siakam,2020-21,TOR,56,21,35,0.375,35.8,7.8,17.2,0.455,1.3,4.4,0.297,4.4,5.4,0.827,1.7,5.5,7.2,4.5,2.3,1.1,0.7,1.1,3.1,4.5,21.4,2.3,39.8,13,1,4,5,1,6,2,3,2,5,2,2,4,1,2,1,2,3,3,2,3,1,4,1,2,2,2,5,3,2,1
1,Bojan Bogdanovic,2020-21,UTA,72,52,20,0.722,30.8,5.6,12.8,0.439,2.5,6.4,0.39,3.2,3.7,0.879,0.6,3.3,3.9,1.9,1.8,0.6,0.1,0.8,1.6,2.6,17.0,5.8,24.8,0,0,5,1,7,1,4,4,3,8,3,3,6,2,3,3,4,4,4,3,2,3,6,6,7,3,4,1,4,3,1
1,Donovan Mitchell,2020-21,UTA,53,39,14,0.736,33.4,9.0,20.6,0.438,3.4,8.7,0.386,5.0,6.0,0.845,0.9,3.5,4.4,5.2,2.8,1.0,0.3,0.9,2.2,4.7,26.4,5.4,40.6,2,0,4,4,4,1,3,2,2,3,1,2,1,1,1,3,1,2,1,1,3,5,3,3,5,1,1,2,1,1,1
1,Joe Ingles,2020-21,UTA,67,47,20,0.701,27.9,4.1,8.4,0.489,2.7,6.1,0.451,1.1,1.3,0.844,0.4,3.2,3.6,4.7,1.7,0.7,0.2,0.2,1.8,1.6,12.1,6.8,24.4,2,0,7,4,7,2,4,2,3,1,1,1,1,1,2,1,2,4,4,4,4,7,3,4,6,4,2,1,3,4,1
1,Jordan Clarkson,2020-21,UTA,68,49,19,0.721,26.7,6.7,15.8,0.425,3.1,8.8,0.347,1.9,2.1,0.896,0.7,3.3,4.0,2.5,1.7,0.9,0.1,0.6,1.6,1.9,18.4,4.4,28.4,0,0,4,1,7,1,4,1,1,9,1,1,4,6,6,1,7,1,1,4,4,3,6,8,6,7,1,2,1,5,1
1,Mike Conley,2020-21,UTA,51,37,14,0.725,29.4,5.6,12.5,0.444,2.7,6.6,0.412,2.4,2.8,0.852,0.7,2.8,3.5,6.0,1.9,1.4,0.2,0.5,1.9,2.6,16.2,10.7,32.1,6,0,12,7,13,2,12,5,6,7,1,1,2,9,10,4,1,4,2,8,9,5,11,13,9,10,5,1,5,6,1
1,Rudy Gobert,2020-21,UTA,71,52,19,0.732,30.8,5.5,8.2,0.675,0.0,0.1,0.0,3.3,5.3,0.623,3.4,10.1,13.5,1.3,1.7,0.6,2.7,0.6,2.3,4.9,14.3,10.3,40.5,49,0,4,1,7,1,7,3,3,3,1,1,1,6,6,6,6,2,2,6,6,8,1,7,7,6,4,1,3,3,1
1,Bradley Beal,2020-21,WAS,60,32,28,0.533,35.8,11.2,23.0,0.485,2.2,6.2,0.349,6.8,7.7,0.889,1.2,3.5,4.7,4.4,3.1,1.2,0.4,1.0,2.3,5.4,31.3,-0.1,45.0,4,0,6,5,7,4,5,1,1,1,5,5,9,1,2,1,1,4,2,5,3,5,5,1,3,2,1,5,2,3,2
1,Davis Bertans,2020-21,WAS,57,29,28,0.509,25.7,3.4,8.4,0.404,3.0,7.5,0.395,1.8,2.0,0.87,0.3,2.6,2.9,0.9,0.6,0.6,0.2,0.1,2.4,1.3,11.5,1.9,18.2,0,0,4,4,4,5,2,2,2,5,2,2,4,2,2,3,3,3,3,4,2,2,5,2,2,2,2,2,2,2,1
1,Robin Lopez,2020-21,WAS,71,34,37,0.479,19.1,3.8,6.0,0.633,0.1,0.3,0.278,1.4,1.9,0.723,2.0,1.8,3.8,0.8,1.1,0.2,0.6,0.4,1.5,2.0,9.0,-0.2,16.2,3,0,6,5,6,9,9,9,9,1,3,3,3,7,7,8,9,11,10,9,8,8,13,6,13,6,8,6,10,7,1
1,Rui Hachimura,2020-21,WAS,57,29,28,0.509,31.5,5.4,11.4,0.478,0.8,2.4,0.328,2.2,2.8,0.77,0.9,4.6,5.5,1.4,1.2,0.8,0.1,0.9,2.1,2.1,13.8,-1.9,24.1,3,0,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,1,1
1,Russell Westbrook,2020-21,WAS,65,30,35,0.462,36.4,8.4,19.0,0.439,1.3,4.2,0.315,4.2,6.4,0.656,1.7,9.9,11.5,11.7,4.8,1.4,0.4,1.1,2.9,4.8,22.2,-1.4,54.1,59,38,11,12,2,13,1,7,7,6,4,6,6,11,9,14,8,1,1,1,2,11,5,7,4,7,9,13,4,2,2
