,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
11,Malik Rose,2001-02,SAS,82,58,24,0.707,21.1,3.6,7.7,0.463,0.0,0.1,0.083,2.3,3.1,0.72,2.1,3.9,6.0,0.7,1.7,0.9,0.5,0.8,2.5,0.0,9.4,2.8,20.1,5,0,1,1,5,4,4,2,2,3,9,5,9,4,4,10,1,2,2,8,3,2,3,3,6,13,2,2,2,4,1
5,Steven Smith,2001-02,SAS,77,53,24,0.688,28.7,4.0,8.9,0.455,1.5,3.2,0.472,2.1,2.4,0.878,0.6,1.9,2.5,2.0,1.4,0.7,0.2,0.4,2.1,0.0,11.6,3.8,18.9,0,0,3,2,5,5,6,6,6,3,2,4,1,6,6,3,6,6,6,6,6,5,6,5,6,5,6,4,6,6,1
14,Tim Duncan,2001-02,SAS,82,58,24,0.707,40.6,9.3,18.3,0.508,0.0,0.1,0.1,6.8,8.5,0.799,3.3,9.4,12.7,3.7,3.2,0.7,2.5,1.4,2.6,0.0,25.5,6.8,52.8,67,0,1,4,5,12,1,1,1,6,12,8,11,1,1,2,4,2,2,2,3,9,7,1,7,14,1,7,1,1,5
17,Tony Parker,2001-02,SAS,77,55,22,0.714,29.5,3.5,8.3,0.419,0.8,2.5,0.323,1.4,2.1,0.675,0.4,2.1,2.6,4.3,2.0,1.2,0.1,0.5,2.2,0.0,9.2,2.2,20.5,2,0,5,6,4,10,12,17,16,18,3,3,9,16,16,17,6,13,11,16,14,2,7,16,1,15,17,16,15,13,2
7,Brent Barry,2001-02,SEA,81,44,37,0.543,37.5,5.0,9.8,0.508,2.0,4.8,0.424,2.4,2.9,0.846,0.7,4.7,5.4,5.3,2.0,1.8,0.5,0.4,2.2,0.0,14.4,2.5,33.6,8,0,1,4,2,9,1,1,2,1,2,2,5,2,2,5,2,1,1,2,3,1,2,3,4,8,1,4,1,1,1
10,Desmond Mason,2001-02,SEA,75,44,31,0.587,32.2,4.8,10.3,0.464,0.2,0.8,0.271,2.7,3.2,0.848,1.2,3.5,4.7,1.4,1.4,0.9,0.4,0.6,2.3,0.0,12.4,3.2,22.5,0,0,4,1,7,1,5,6,6,4,3,3,3,6,7,1,5,3,3,7,9,2,5,3,7,8,6,1,5,9,1
7,Gary Payton,2001-02,SEA,82,45,37,0.549,40.2,9.0,19.2,0.467,0.9,2.9,0.314,3.3,4.1,0.797,1.0,3.9,4.8,9.0,2.5,1.6,0.3,0.9,2.2,0.0,22.1,2.5,44.6,32,2,1,5,1,5,4,3,3,4,6,6,6,5,8,1,5,2,3,1,6,7,2,6,7,6,3,5,3,2,1
14,Rashard Lewis,2001-02,SEA,71,40,31,0.563,36.4,6.4,13.7,0.468,1.7,4.5,0.389,2.3,2.8,0.81,2.0,5.1,7.0,1.7,1.4,1.5,0.6,0.7,2.5,0.0,16.8,4.0,32.6,16,0,9,9,7,8,7,6,8,3,9,9,8,8,8,9,2,3,1,7,12,1,8,1,8,12,8,5,5,1,1
8,Vin Baker,2001-02,SEA,55,26,29,0.473,31.1,5.7,11.8,0.485,0.0,0.1,0.125,2.6,4.1,0.633,3.1,3.3,6.4,1.3,2.3,0.4,0.7,1.1,3.6,0.0,14.1,-0.5,24.5,2,0,5,6,4,9,5,5,5,4,4,3,5,5,6,9,3,6,4,6,3,10,6,6,3,5,4,5,5,6,1
4,Alvin Williams,2001-02,TOR,82,42,40,0.512,35.8,4.9,11.8,0.415,0.8,2.4,0.321,1.3,1.7,0.736,0.7,2.7,3.4,5.7,1.8,1.6,0.3,0.4,2.3,0.0,11.8,-0.4,28.6,2,0,1,2,2,5,1,2,1,4,1,1,4,4,6,6,1,2,1,1,1,1,1,3,1,6,2,3,1,2,2
8,Antonio Davis,2001-02,TOR,77,41,36,0.532,38.7,5.3,12.5,0.426,0.0,0.0,0.0,3.8,4.6,0.818,3.3,6.3,9.6,2.0,2.1,0.7,1.1,1.1,2.9,0.1,14.5,-0.1,32.3,33,0,5,4,3,7,1,1,1,9,2,4,2,3,5,1,2,2,2,2,2,1,4,5,6,5,1,8,2,2,1
2,Keon Clark,2001-02,TOR,81,41,40,0.506,27.0,4.7,9.6,0.49,0.0,0.1,0.0,1.9,2.8,0.674,2.2,5.2,7.4,1.1,1.7,0.7,1.5,0.9,3.2,0.0,11.3,-0.5,26.8,18,0,1,2,2,5,1,1,1,4,2,2,2,1,3,2,1,1,1,1,1,1,3,2,1,2,1,4,1,1,1
9,Morris Peterson,2001-02,TOR,63,30,33,0.476,31.6,5.3,12.2,0.438,1.3,3.7,0.364,2.0,2.7,0.751,1.4,2.1,3.5,2.4,1.4,1.2,0.2,0.6,2.8,0.0,14.0,-0.2,24.5,0,0,8,6,6,6,3,2,3,1,8,8,7,4,4,6,1,8,4,1,3,2,5,3,2,7,3,5,3,6,1
22,Vince Carter,2001-02,TOR,60,30,30,0.5,39.8,9.3,21.8,0.428,2.0,5.2,0.387,4.1,5.1,0.798,2.3,2.9,5.2,4.0,2.6,1.6,0.8,0.6,3.2,0.0,24.7,1.1,41.4,5,0,15,16,12,12,1,4,2,12,2,3,7,9,10,13,2,14,8,7,4,1,6,10,4,20,5,11,4,10,5
12,Andrei Kirilenko,2001-02,UTA,82,44,38,0.537,26.3,3.5,7.7,0.45,0.3,1.2,0.25,3.5,4.5,0.768,1.8,3.1,4.9,1.1,1.3,1.4,1.9,0.7,1.9,0.0,10.7,4.2,27.1,3,0,1,3,1,9,11,10,9,10,9,9,10,6,6,7,5,10,7,12,11,7,6,3,7,10,10,2,9,9,3
4,Bryon Russell,2001-02,UTA,66,36,30,0.545,30.3,3.4,8.8,0.38,1.2,3.4,0.341,1.7,2.1,0.821,1.2,3.3,4.5,2.1,1.7,1.0,0.3,0.5,3.1,0.0,9.6,2.6,20.2,0,0,8,8,3,8,5,5,4,7,4,1,8,6,6,1,4,3,3,1,1,7,4,3,2,3,5,7,5,4,1
11,Donyell Marshall,2001-02,UTA,58,29,29,0.5,30.2,5.9,11.4,0.519,0.2,0.7,0.31,2.8,3.9,0.708,2.7,4.9,7.6,1.7,2.1,0.9,1.2,1.2,2.6,0.0,14.8,-3.7,30.5,12,0,10,4,9,4,5,3,5,1,15,15,14,2,2,11,5,6,5,5,1,8,3,2,6,10,3,12,5,7,1
1,John Stockton,2001-02,UTA,82,44,38,0.537,31.3,4.9,9.5,0.517,0.3,1.0,0.321,3.4,3.9,0.857,0.7,2.5,3.2,8.2,2.5,1.9,0.3,0.6,2.5,0.0,13.4,2.0,33.5,21,0,1,6,1,7,2,2,1,3,7,7,6,1,2,2,1,1,1,5,2,2,1,1,1,2,2,7,2,2,1
2,Karl Malone,2001-02,UTA,80,43,37,0.538,38.0,7.9,17.5,0.454,0.1,0.3,0.36,6.4,8.0,0.797,1.8,6.8,8.6,4.3,3.3,1.9,0.7,1.1,2.9,0.0,22.4,0.6,43.7,28,0,6,6,1,8,1,6,4,8,1,1,2,5,6,2,5,7,6,4,2,1,4,1,2,5,6,8,4,4,4
4,Chris Whitney,2001-02,WAS,82,37,45,0.451,26.5,3.3,8.0,0.418,1.6,3.9,0.406,1.9,2.1,0.88,0.1,1.7,1.9,3.8,1.0,0.9,0.1,0.2,2.2,0.0,10.2,-0.5,19.9,1,0,1,3,3,4,1,1,2,2,1,3,2,1,1,5,7,1,1,3,4,2,2,2,3,3,1,5,1,3,1
1,Michael Jordan,2001-02,WAS,60,30,30,0.5,34.8,9.2,22.1,0.416,0.2,0.9,0.189,4.4,5.6,0.79,0.8,4.8,5.7,5.2,2.7,1.4,0.4,0.9,2.0,0.0,22.9,0.3,40.3,8,0,4,4,2,3,4,3,3,4,4,3,4,3,3,3,4,2,4,1,1,4,4,2,2,3,3,3,3,3,2
11,Richard Hamilton,2001-02,WAS,63,27,36,0.429,34.9,7.5,17.2,0.435,0.3,0.7,0.381,4.8,5.3,0.89,1.2,2.3,3.4,2.7,2.1,0.6,0.2,1.6,2.2,0.0,20.0,-0.4,28.6,0,0,10,9,3,10,5,2,1,10,13,14,4,3,4,1,1,6,5,11,8,10,1,1,10,12,2,9,7,8,1
