,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
11,Tim Duncan,2004-05,SAS,66,50,16,0.758,33.4,7.8,15.8,0.496,0.0,0.1,0.333,4.6,6.9,0.67,3.1,8.0,11.1,2.7,1.9,0.7,2.6,0.9,2.2,0.0,20.3,10.5,45.7,44,0,16,12,15,5,12,8,7,13,3,7,2,7,8,14,8,11,9,14,14,12,4,16,12,14,8,1,7,11,5
14,Tony Parker,2004-05,SAS,80,58,22,0.725,34.2,6.7,14.0,0.482,0.5,2.0,0.276,2.6,4.0,0.65,0.6,3.1,3.7,6.1,2.7,1.2,0.1,1.0,2.1,0.0,16.6,6.4,31.4,7,0,2,5,4,8,2,8,7,11,5,4,14,11,8,18,1,1,1,5,2,1,12,7,3,16,9,5,8,6,2
7,Antonio Daniels,2004-05,SEA,75,50,25,0.667,27.0,3.6,8.3,0.438,0.7,2.2,0.297,3.3,4.1,0.816,0.3,2.0,2.3,4.1,1.0,0.7,0.0,0.4,1.0,0.0,11.2,2.7,21.2,1,0,5,3,7,4,3,1,1,9,3,3,8,2,2,7,7,2,2,4,5,5,10,2,8,8,1,3,1,6,1
12,Luke Ridnour,2004-05,SEA,82,52,30,0.634,31.4,3.6,9.0,0.405,0.8,2.2,0.376,1.9,2.2,0.883,0.7,1.8,2.5,5.9,1.8,1.1,0.3,0.4,2.3,0.0,10.0,0.0,24.3,4,0,1,1,10,2,3,7,6,9,4,6,3,3,4,3,1,7,6,2,4,5,2,4,5,12,7,2,4,5,1
11,Rashard Lewis,2004-05,SEA,71,48,23,0.676,38.1,7.5,16.2,0.462,2.4,6.1,0.4,3.1,4.0,0.777,1.5,3.9,5.5,1.3,1.7,1.1,0.9,0.5,2.2,0.0,20.5,4.6,33.1,7,0,9,4,10,5,3,2,2,5,4,4,3,4,4,12,5,9,8,11,5,9,1,8,12,12,2,4,3,5,1
9,Ray Allen,2004-05,SEA,78,50,28,0.641,39.3,8.2,19.2,0.428,2.7,7.1,0.376,4.8,5.5,0.883,1.0,3.4,4.4,3.7,2.2,1.1,0.1,0.9,2.1,0.0,23.9,3.5,36.1,1,0,9,6,10,6,4,4,4,18,5,5,13,2,2,15,10,6,8,8,11,10,19,2,11,15,4,6,6,8,4
14,Vladimir Radmanovic,2004-05,SEA,63,43,20,0.683,29.5,4.2,10.3,0.41,2.0,5.2,0.389,1.3,1.6,0.786,0.8,3.8,4.6,1.4,1.3,0.9,0.5,0.4,2.7,0.0,11.8,4.5,22.3,3,0,5,2,8,3,2,2,2,9,2,2,6,1,3,5,9,3,3,5,5,4,3,9,2,12,2,2,3,3,1
11,Chris Bosh,2004-05,TOR,81,33,48,0.407,37.2,5.8,12.4,0.471,0.0,0.1,0.3,5.1,6.7,0.76,2.4,6.5,8.9,1.9,2.3,0.9,1.4,0.9,2.8,0.0,16.8,-0.2,35.0,32,0,1,8,1,10,4,12,10,10,12,13,8,6,6,12,7,5,5,8,3,3,2,6,3,12,10,9,7,4,1
6,Donyell Marshall,2004-05,TOR,65,27,38,0.415,25.5,4.0,9.1,0.443,2.3,5.6,0.416,1.1,1.4,0.791,1.5,5.1,6.6,1.2,0.6,0.9,0.7,0.4,2.1,0.0,11.5,0.6,25.4,13,0,7,6,6,8,9,8,8,6,1,1,2,9,10,2,10,5,8,9,12,7,11,9,9,10,7,5,7,6,1
4,Jalen Rose,2004-05,TOR,81,33,48,0.407,33.5,6.5,14.3,0.455,1.3,3.4,0.394,4.1,4.8,0.854,0.5,2.9,3.4,2.6,2.2,0.8,0.1,0.6,2.3,0.0,18.5,-2.3,26.9,1,0,3,4,2,9,7,6,7,7,3,2,4,3,3,3,4,8,8,9,7,9,12,4,9,9,5,10,7,7,2
6,Morris Peterson,2004-05,TOR,82,33,49,0.402,30.7,4.3,10.3,0.42,1.6,4.1,0.385,2.3,2.8,0.832,0.9,3.3,4.1,2.1,1.1,1.1,0.2,0.5,2.7,0.0,12.5,-0.6,23.5,3,0,1,4,3,7,4,4,4,5,2,5,4,3,3,1,4,2,3,4,4,3,3,4,4,7,4,6,4,1,1
9,Rafer Alston,2004-05,TOR,80,32,48,0.4,34.0,5.0,12.2,0.414,1.7,4.9,0.357,2.4,3.2,0.74,0.5,3.0,3.5,6.4,2.1,1.5,0.1,0.5,2.7,0.0,14.2,-0.9,30.6,10,0,3,4,1,11,4,1,3,2,4,5,6,2,2,5,2,4,3,2,4,4,10,3,2,9,1,8,1,1,2
9,Andrei Kirilenko,2004-05,UTA,41,15,26,0.366,33.0,5.0,10.2,0.493,0.6,1.9,0.299,5.0,6.3,0.784,2.2,4.0,6.2,3.2,2.2,1.6,3.3,0.7,2.5,0.0,15.6,2.2,40.6,7,0,12,12,7,13,3,2,3,5,4,2,6,3,3,4,3,4,3,3,3,2,1,4,1,10,2,5,3,3,3
10,Carlos Boozer,2004-05,UTA,51,17,34,0.333,34.9,7.1,13.6,0.521,0.0,0.0,0.0,3.7,5.3,0.698,2.8,6.2,9.0,2.8,2.7,0.8,0.5,1.3,3.5,0.0,17.8,-2.0,33.9,22,0,11,11,5,11,1,5,7,8,2,4,2,1,1,10,4,11,8,4,2,9,4,3,3,12,4,11,5,8,2
6,Gordan Giricek,2004-05,UTA,81,26,55,0.321,20.4,3.5,7.8,0.448,0.5,1.3,0.362,1.4,1.7,0.81,0.3,1.9,2.2,1.7,1.1,0.6,0.1,0.5,1.9,0.0,8.8,-1.0,15.1,0,0,1,2,1,8,6,7,6,3,9,9,4,5,4,8,8,3,5,3,6,5,3,4,7,6,6,6,6,2,1
4,Matt Harpring,2004-05,UTA,78,24,54,0.308,33.1,5.4,11.0,0.489,0.1,0.6,0.209,3.1,4.0,0.778,2.5,3.6,6.2,1.8,1.7,0.9,0.2,0.8,3.2,0.0,14.0,-4.2,25.7,6,0,2,8,1,11,2,3,3,4,9,5,9,4,4,4,2,4,4,4,3,3,4,3,2,10,3,11,3,3,1
7,Mehmet Okur,2004-05,UTA,82,26,56,0.317,28.1,4.3,9.2,0.468,0.2,0.8,0.27,4.0,4.7,0.85,2.4,5.1,7.5,2.0,1.7,0.4,0.8,0.7,2.8,0.0,12.9,-2.5,26.8,22,0,1,8,1,10,6,6,6,2,10,9,10,2,3,1,2,6,4,2,4,8,4,2,6,9,6,8,6,4,1
11,Raja Bell,2004-05,UTA,63,20,43,0.317,28.5,4.8,10.6,0.454,0.9,2.1,0.403,1.8,2.4,0.747,0.8,2.4,3.2,1.4,1.3,0.7,0.1,0.4,3.3,0.0,12.3,-3.3,19.5,1,0,8,9,1,13,8,4,5,4,10,10,6,2,2,11,2,7,6,8,3,7,8,3,1,12,4,13,6,1,1
11,Antawn Jamison,2004-05,WAS,68,38,30,0.559,38.4,7.6,17.5,0.437,1.0,3.1,0.341,3.3,4.4,0.76,2.4,5.3,7.6,2.3,1.7,0.8,0.2,0.6,2.2,0.0,19.6,1.8,33.6,24,0,10,5,12,4,6,8,7,13,10,10,9,7,9,3,10,8,9,1,5,12,14,13,13,13,9,6,8,5,1
11,Brendan Haywood,2004-05,WAS,68,38,30,0.559,27.5,3.5,6.3,0.56,0.0,0.0,0.0,2.3,3.8,0.609,3.0,3.9,6.8,0.8,1.4,0.8,1.7,0.6,3.2,0.0,9.4,3.2,24.7,6,0,7,5,8,5,4,4,4,4,1,5,1,2,1,4,3,4,5,4,2,1,4,5,1,12,4,2,4,5,1
9,Gilbert Arenas,2004-05,WAS,80,44,36,0.55,41.0,8.2,19.0,0.431,2.6,7.0,0.365,6.5,8.0,0.814,1.0,3.7,4.7,5.1,3.0,1.7,0.3,0.9,3.1,0.0,25.5,1.2,41.9,2,0,2,1,5,3,2,3,4,4,2,2,3,3,3,4,2,3,1,7,8,5,4,5,6,9,3,5,3,6,3
12,Larry Hughes,2004-05,WAS,61,35,26,0.574,38.6,7.7,17.8,0.43,1.0,3.4,0.282,5.8,7.4,0.777,1.2,5.0,6.3,4.7,2.5,2.9,0.3,1.2,2.8,0.0,22.0,1.5,43.6,7,1,4,2,5,5,2,2,2,2,7,3,11,1,1,7,5,1,1,1,4,1,10,4,4,12,2,2,1,1,1
