,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
2,Bryn Forbes,2019-20,SAS,63,27,36,0.429,25.1,3.8,9.2,0.417,2.3,6.0,0.388,1.2,1.4,0.833,0.2,1.8,2.0,1.7,0.9,0.5,0.0,0.4,1.8,0.9,11.2,-3.4,16.9,0,0,4,4,1,5,2,2,2,5,1,1,5,1,1,3,2,2,2,2,2,2,5,1,2,3,2,6,2,3,1
2,DeMar DeRozan,2019-20,SAS,68,31,37,0.456,34.1,8.2,15.4,0.531,0.1,0.5,0.257,5.6,6.6,0.845,0.6,4.9,5.5,5.6,2.4,1.0,0.3,0.9,2.6,4.9,22.1,-1.7,38.7,7,0,9,9,5,9,10,4,8,1,10,12,9,8,8,4,10,2,2,3,3,8,5,11,1,8,6,11,4,3,2
2,Dejounte Murray,2019-20,SAS,66,29,37,0.439,25.6,4.5,9.7,0.462,0.6,1.7,0.369,1.4,1.7,0.798,1.0,4.8,5.8,4.1,1.9,1.7,0.3,0.6,2.2,1.6,10.9,-2.9,28.0,6,0,3,3,1,4,3,3,3,1,3,3,2,3,4,1,3,3,3,3,2,2,3,4,1,4,3,5,3,4,3
2,Derrick White,2019-20,SAS,68,32,36,0.471,24.7,3.7,8.1,0.458,1.2,3.2,0.366,2.6,3.1,0.853,0.5,2.8,3.3,3.5,1.3,0.6,0.9,0.4,2.2,3.2,11.3,0.6,23.7,0,0,1,2,1,3,4,4,3,3,3,3,2,3,3,2,3,3,3,3,3,4,3,4,2,3,3,4,4,2,1
4,LaMarcus Aldridge,2019-20,SAS,53,23,30,0.434,33.1,7.4,15.0,0.493,1.2,3.0,0.389,3.0,3.6,0.827,1.9,5.5,7.4,2.4,1.4,0.7,1.6,0.4,2.4,3.1,18.9,-2.4,37.0,14,0,14,14,6,15,11,11,11,10,2,2,3,12,13,8,14,7,12,5,11,8,2,14,8,13,8,16,8,12,1
2,Patty Mills,2019-20,SAS,66,28,38,0.424,22.5,3.9,9.1,0.431,2.3,6.1,0.382,1.5,1.7,0.866,0.3,1.3,1.6,1.8,0.8,0.8,0.1,0.3,1.6,1.8,11.6,2.0,18.1,0,0,7,10,1,13,5,3,2,6,3,3,9,1,1,6,3,9,9,9,9,3,5,3,1,2,2,8,3,3,1
2,Rudy Gay,2019-20,SAS,67,30,37,0.448,21.8,4.0,8.9,0.446,1.1,3.3,0.336,1.8,2.0,0.882,0.9,4.5,5.4,1.7,1.3,0.5,0.5,0.3,1.5,1.6,10.8,0.2,21.6,4,0,8,5,7,10,15,17,17,12,8,6,12,15,16,1,17,8,14,14,16,17,17,18,18,16,17,10,17,10,1
2,Fred VanVleet,2019-20,TOR,54,40,14,0.741,35.7,5.9,14.3,0.413,2.7,6.9,0.39,3.1,3.7,0.848,0.3,3.4,3.8,6.6,2.2,1.9,0.3,0.9,2.4,3.5,17.6,3.8,36.3,8,0,3,3,5,1,3,3,3,3,3,3,3,2,2,3,3,3,3,2,2,1,3,2,2,1,3,4,3,1,2
2,Kyle Lowry,2019-20,TOR,58,41,17,0.707,36.2,5.8,13.8,0.416,2.8,8.0,0.352,5.1,5.9,0.857,0.6,4.5,5.0,7.5,3.1,1.4,0.4,0.8,3.3,5.6,19.4,4.7,39.2,15,2,11,6,14,4,4,5,4,9,4,1,10,2,3,4,14,3,3,3,1,6,2,5,2,2,3,6,3,4,2
4,Norman Powell,2019-20,TOR,52,40,12,0.769,28.4,5.7,11.5,0.495,2.1,5.3,0.399,2.5,2.9,0.843,0.5,3.2,3.7,1.8,1.5,1.2,0.4,0.7,2.1,2.2,16.0,2.8,26.2,0,0,4,4,7,1,4,4,4,2,3,4,4,4,4,3,2,1,1,4,4,2,2,4,4,4,4,2,4,1,1
2,OG Anunoby,2019-20,TOR,69,50,19,0.725,29.9,4.1,8.2,0.505,1.3,3.3,0.39,1.0,1.5,0.706,1.2,4.1,5.3,1.6,1.1,1.4,0.7,0.9,2.4,1.3,10.6,4.0,24.3,5,0,2,2,4,1,3,3,3,1,3,3,2,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2,3,1,1
2,Pascal Siakam,2019-20,TOR,60,46,14,0.767,35.2,8.3,18.4,0.453,2.2,6.1,0.359,4.0,5.1,0.792,1.1,6.3,7.3,3.5,2.5,1.0,0.9,1.0,2.8,3.9,22.9,6.6,40.0,12,0,3,3,5,1,3,1,1,6,1,1,2,2,3,2,5,2,2,3,2,2,1,2,4,3,1,2,2,3,3
2,Serge Ibaka,2019-20,TOR,55,40,15,0.727,27.0,6.2,12.2,0.512,1.3,3.3,0.385,1.6,2.3,0.718,2.1,6.1,8.2,1.4,2.0,0.5,0.8,0.4,2.8,1.9,15.4,1.7,29.4,20,0,11,9,12,2,11,3,3,7,4,4,5,5,4,11,7,1,2,2,1,2,13,7,6,4,1,10,7,3,2
2,Bojan Bogdanovic,2019-20,UTA,63,41,22,0.651,33.1,6.6,14.8,0.447,3.0,7.3,0.414,4.0,4.4,0.903,0.6,3.5,4.1,2.1,2.5,0.5,0.1,1.1,1.7,3.1,20.2,4.2,27.7,0,0,6,4,6,3,1,1,1,6,1,1,2,1,1,2,3,2,2,1,1,4,3,1,3,1,1,3,1,3,1
2,Donovan Mitchell,2019-20,UTA,69,43,26,0.623,34.3,8.7,19.4,0.449,2.5,6.9,0.366,4.0,4.7,0.863,0.8,3.6,4.4,4.3,2.7,1.0,0.2,0.7,2.5,3.8,24.0,1.6,36.6,1,0,3,3,3,4,1,3,4,2,3,4,2,3,3,2,3,1,2,3,5,4,5,5,4,4,3,5,4,2,1
2,Joe Ingles,2019-20,UTA,72,44,28,0.611,29.7,3.4,7.7,0.445,2.0,4.9,0.399,1.0,1.3,0.787,0.4,3.5,3.9,5.2,2.0,0.9,0.2,0.3,2.1,1.7,9.8,3.3,23.4,3,0,6,5,6,4,3,4,4,5,4,5,4,3,3,3,3,3,3,2,2,5,4,2,3,3,4,4,4,3,1
2,Jordan Clarkson,2019-20,TOT,71,34,37,0.479,24.0,5.5,12.2,0.454,2.1,5.8,0.368,1.9,2.3,0.836,0.7,1.9,2.6,1.9,1.4,0.6,0.2,0.7,1.5,1.8,15.2,-0.1,22.5,0,0,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1
3,Jordan Clarkson,2019-20,UTA,42,26,16,0.619,24.7,6.0,12.9,0.462,2.2,6.0,0.366,1.5,1.9,0.785,0.7,2.1,2.8,1.6,1.4,0.7,0.2,0.7,1.8,1.5,15.6,2.2,22.6,0,0,7,3,8,4,7,4,6,1,3,3,3,9,9,10,8,8,8,10,8,8,4,3,4,10,3,3,8,5,1
4,Jordan Clarkson,2019-20,CLE,29,8,21,0.276,23.0,5.0,11.2,0.442,2.0,5.5,0.371,2.6,3.0,0.884,0.7,1.7,2.4,2.4,1.3,0.6,0.3,0.8,1.1,2.3,14.6,-3.3,22.3,0,0,9,10,6,7,9,8,8,7,4,5,2,1,1,2,5,9,9,7,9,10,1,2,10,2,7,6,9,5,1
2,Mike Conley,2019-20,UTA,47,26,21,0.553,29.0,4.9,12.1,0.409,2.0,5.4,0.375,2.4,3.0,0.827,0.7,2.5,3.2,4.4,2.0,0.8,0.1,0.3,2.2,3.1,14.4,1.6,25.5,0,0,13,12,12,10,13,11,8,14,5,6,8,8,9,8,2,7,5,12,8,15,13,14,3,8,9,9,12,14,1
2,Rudy Gobert,2019-20,UTA,68,42,26,0.618,34.3,5.7,8.2,0.693,0.0,0.0,0.0,3.7,5.9,0.63,3.4,10.1,13.5,1.5,1.9,0.8,2.0,0.8,3.2,5.6,15.1,4.3,39.8,49,0,5,4,6,5,1,2,2,2,1,5,1,4,3,5,5,3,3,3,1,5,8,2,1,3,3,6,4,3,1
2,Bradley Beal,2019-20,WAS,57,20,37,0.351,36.0,10.4,22.9,0.455,3.0,8.4,0.353,6.8,8.0,0.842,0.9,3.3,4.2,6.1,3.4,1.2,0.4,0.9,2.2,6.1,30.5,-3.5,46.3,8,0,7,9,3,10,3,2,2,5,1,1,7,2,1,2,4,5,5,2,1,2,4,2,4,1,2,10,1,2,2
2,Davis Bertans,2019-20,WAS,54,20,34,0.37,29.3,4.9,11.3,0.434,3.7,8.7,0.424,1.9,2.3,0.852,0.6,3.9,4.5,1.7,1.1,0.7,0.6,0.4,2.6,2.4,15.4,-0.3,26.2,1,0,5,5,1,6,1,1,1,4,1,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1
2,Ish Smith,2019-20,WAS,68,23,45,0.338,26.3,4.5,10.1,0.447,0.9,2.5,0.367,0.9,1.3,0.721,0.4,2.8,3.2,4.9,1.4,0.9,0.4,0.4,1.6,1.2,10.9,-2.1,24.6,1,0,4,5,1,12,3,4,3,2,2,2,6,5,5,4,5,4,4,5,4,4,1,6,5,7,4,14,3,5,1
2,Rui Hachimura,2019-20,WAS,48,15,33,0.313,30.1,5.3,11.4,0.466,0.5,1.8,0.287,2.4,2.9,0.829,1.6,4.5,6.1,1.8,1.1,0.8,0.2,1.1,2.2,2.5,13.5,-5.3,25.3,3,0,2,2,1,3,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,3,1,1,1
2,Thomas Bryant,2019-20,WAS,46,15,31,0.326,24.9,5.3,9.1,0.581,0.8,2.0,0.407,1.9,2.5,0.741,2.1,5.1,7.2,1.8,1.2,0.5,1.1,0.3,2.2,2.2,13.2,-3.5,28.3,11,0,2,2,2,4,2,2,2,3,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,5,1,2,1
4,Troy Brown Jr.,2019-20,WAS,69,24,45,0.348,25.8,4.0,9.0,0.439,0.9,2.6,0.341,1.6,2.0,0.784,1.1,4.4,5.6,2.6,1.1,1.2,0.1,0.7,1.9,1.6,10.4,-3.3,23.8,6,0,1,1,1,4,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,5,1,1,1
