,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
4,Joel Embiid,2017-18,PHI,63,41,22,0.651,30.4,8.1,16.8,0.483,1.0,3.4,0.308,5.7,7.4,0.769,2.3,8.7,11.0,3.2,3.7,0.6,1.8,1.2,3.3,6.5,22.9,7.7,44.3,38,0,2,2,1,4,4,4,4,4,6,2,5,6,6,6,3,4,3,3,2,6,3,2,3,6,5,2,5,2,3
8,Robert Covington,2017-18,PHI,80,51,29,0.638,31.6,4.3,10.5,0.413,2.5,6.9,0.369,1.5,1.7,0.853,0.7,4.7,5.4,2.0,1.6,1.7,0.9,0.5,3.0,1.6,12.6,6.6,28.3,7,0,1,1,5,1,5,4,5,5,1,3,5,6,7,1,9,7,7,1,5,4,8,2,7,7,6,1,4,2,1
4,Devin Booker,2017-18,PHX,54,16,38,0.296,34.5,8.4,19.5,0.432,2.7,7.1,0.383,5.4,6.1,0.878,0.5,4.0,4.5,4.7,3.6,0.9,0.3,1.1,3.1,5.4,24.9,-6.6,37.2,4,0,6,6,4,5,4,4,2,5,1,1,2,3,3,2,5,2,2,3,3,4,4,3,2,3,4,7,4,3,1
4,Josh Jackson,2017-18,PHX,77,19,58,0.247,25.4,5.1,12.1,0.417,0.7,2.8,0.263,2.3,3.6,0.634,1.2,3.3,4.6,1.5,1.9,1.0,0.5,1.1,2.8,2.9,13.1,-6.9,23.5,5,0,2,1,2,3,1,1,1,4,5,5,5,2,1,5,1,2,1,4,3,1,3,2,2,1,2,5,2,1,1
3,T.J. Warren,2017-18,PHX,65,18,47,0.277,33.0,8.1,16.4,0.498,0.3,1.4,0.222,3.0,3.9,0.757,1.9,3.2,5.1,1.3,1.3,1.0,0.6,0.8,2.3,3.1,19.6,-6.6,31.2,6,0,3,3,1,6,1,1,1,5,5,6,6,1,1,5,1,3,2,3,1,4,2,1,5,1,2,7,1,1,1
4,Troy Daniels,2017-18,PHX,79,20,59,0.253,20.5,2.9,7.3,0.403,2.3,5.8,0.4,0.7,0.8,0.875,0.2,1.5,1.6,0.6,0.7,0.3,0.1,0.2,1.7,0.7,8.9,-5.2,12.2,0,0,1,4,1,8,1,2,2,5,2,1,4,1,1,2,7,1,1,4,1,3,5,3,1,3,1,10,1,1,1
5,Al-Farouq Aminu,2017-18,POR,69,40,29,0.58,30.0,3.3,8.4,0.395,1.8,4.9,0.369,0.9,1.2,0.738,1.4,6.2,7.6,1.2,1.1,1.1,0.6,0.2,2.0,1.2,9.3,3.2,24.3,9,0,7,4,6,3,1,2,2,8,1,1,1,10,10,6,5,1,2,7,7,2,5,10,4,10,3,3,1,3,1
4,CJ McCollum,2017-18,POR,81,48,33,0.593,36.1,8.2,18.6,0.443,2.3,5.9,0.397,2.6,3.1,0.836,0.7,3.3,4.0,3.4,1.9,1.0,0.4,1.2,2.1,2.6,21.4,1.5,33.5,1,0,1,1,4,4,2,4,4,6,6,6,4,2,2,2,5,2,4,6,4,3,5,1,6,2,4,5,5,4,2
4,Damian Lillard,2017-18,POR,73,44,29,0.603,36.6,8.5,19.4,0.439,3.1,8.6,0.361,6.8,7.4,0.916,0.8,3.6,4.5,6.6,2.8,1.1,0.4,1.2,1.6,5.4,26.9,4.7,43.6,11,0,7,4,6,4,3,5,5,5,4,4,8,2,2,2,2,7,4,6,6,4,4,4,8,4,4,2,4,5,2
2,Evan Turner,2017-18,POR,79,48,31,0.608,25.7,3.3,7.3,0.447,0.5,1.7,0.318,1.2,1.4,0.85,0.4,2.7,3.1,2.2,1.3,0.6,0.4,0.2,2.1,1.5,8.2,-0.6,16.8,0,0,4,1,6,2,6,7,7,3,3,4,3,7,9,2,11,10,10,9,10,8,3,11,4,7,7,5,8,9,3
4,Jusuf Nurkic,2017-18,POR,79,48,31,0.608,26.4,6.1,12.0,0.505,0.0,0.1,0.0,2.2,3.5,0.63,2.4,6.6,9.0,1.8,2.3,0.8,1.4,0.8,3.1,3.5,14.3,2.0,32.1,27,0,1,1,2,4,5,2,2,6,5,6,5,5,5,6,5,6,6,6,4,7,4,2,6,5,4,4,5,2,2
4,Shabazz Napier,2017-18,POR,74,46,28,0.622,20.7,3.0,7.2,0.42,1.1,2.9,0.376,1.6,1.9,0.841,0.4,1.9,2.3,2.0,1.2,1.1,0.2,0.4,1.1,2.0,8.7,1.1,17.1,0,0,1,1,3,1,3,4,4,2,4,4,1,4,4,1,3,3,3,5,4,3,4,2,5,3,4,1,4,3,2
4,Bogdan Bogdanovic,2017-18,SAC,78,26,52,0.333,27.9,4.4,9.9,0.446,1.7,4.2,0.392,1.3,1.5,0.84,0.4,2.5,2.9,3.3,1.6,0.9,0.2,0.4,2.2,1.6,11.8,-4.6,21.9,0,0,1,4,1,5,4,5,5,2,5,5,2,3,3,2,4,5,5,4,3,4,5,4,2,4,5,5,5,3,1
4,Buddy Hield,2017-18,SAC,80,27,53,0.338,25.3,5.2,11.7,0.446,2.2,5.1,0.431,0.9,1.0,0.877,0.7,3.2,3.8,1.9,1.6,1.1,0.3,0.7,1.9,0.9,13.5,-1.9,23.5,0,0,2,4,1,6,6,5,6,3,6,6,1,6,6,3,3,6,6,5,5,1,4,1,5,6,6,4,5,4,1
4,De'Aaron Fox,2017-18,SAC,73,24,49,0.329,27.7,4.5,10.9,0.412,0.6,2.1,0.307,1.9,2.7,0.723,0.5,2.3,2.8,4.4,2.4,1.0,0.3,0.9,2.2,2.7,11.6,-5.7,22.8,3,0,2,2,1,5,5,5,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,4,5,5,5,5,5,4,2
6,Willie Cauley-Stein,2017-18,SAC,73,23,50,0.315,28.0,5.3,10.6,0.502,0.0,0.2,0.25,2.1,3.4,0.619,1.8,5.2,7.0,2.4,1.5,1.1,0.9,0.9,2.5,2.8,12.8,-4.4,29.1,12,0,3,5,1,7,1,1,1,7,2,2,3,1,1,4,3,2,2,2,1,3,3,1,2,1,1,8,2,2,1
0,Zach Randolph,2017-18,SAC,59,18,41,0.305,25.6,6.1,12.9,0.473,0.9,2.5,0.347,1.4,1.8,0.785,1.6,5.1,6.7,2.2,2.0,0.7,0.2,0.7,2.0,2.3,14.5,-6.0,26.5,8,0,13,15,5,17,15,14,15,8,1,1,2,17,17,5,17,16,16,6,13,13,15,17,15,14,14,18,15,14,2
3,Dejounte Murray,2017-18,SAS,81,47,34,0.58,21.5,3.3,7.5,0.443,0.1,0.4,0.265,1.3,1.8,0.709,1.4,4.3,5.7,2.9,1.7,1.2,0.4,0.6,1.9,1.8,8.1,1.9,22.2,7,0,1,1,3,2,4,4,4,4,5,5,5,4,3,3,1,4,4,4,4,4,2,3,4,3,4,1,4,3,3
6,LaMarcus Aldridge,2017-18,SAS,75,45,30,0.6,33.4,9.2,18.0,0.51,0.4,1.2,0.293,4.5,5.3,0.837,3.3,5.2,8.5,2.0,1.5,0.6,1.2,0.6,2.1,4.6,23.1,3.7,40.2,27,0,6,9,6,8,9,3,3,6,6,4,8,1,2,7,2,10,7,9,9,12,7,5,12,3,3,7,3,6,1
4,Patty Mills,2017-18,SAS,82,47,35,0.573,25.7,3.4,8.3,0.411,1.9,5.0,0.372,1.3,1.4,0.89,0.3,1.6,1.9,2.8,1.3,0.7,0.1,0.2,1.6,1.9,10.0,1.4,17.6,0,0,1,5,3,10,2,7,4,12,5,4,11,2,2,4,5,5,5,3,2,5,2,9,3,1,6,9,5,3,1
3,Pau Gasol,2017-18,SAS,77,45,32,0.584,23.5,3.7,8.1,0.458,0.6,1.6,0.358,2.1,2.7,0.756,1.7,6.4,8.0,3.1,1.4,0.3,1.0,0.5,1.6,2.5,10.1,0.8,27.0,16,1,8,8,7,11,18,18,18,19,2,2,5,17,18,10,17,11,14,11,17,18,17,18,18,13,18,12,18,14,3
4,Rudy Gay,2017-18,SAS,57,36,21,0.632,21.6,4.4,9.4,0.471,0.6,2.1,0.314,2.0,2.5,0.772,1.3,3.8,5.1,1.3,1.4,0.8,0.7,0.4,1.7,2.1,11.5,1.4,22.6,1,0,11,4,13,3,16,14,16,3,18,17,15,13,14,15,10,16,15,17,15,14,11,15,17,13,14,9,14,16,1
5,CJ Miles,2017-18,TOR,70,50,20,0.714,19.1,3.2,8.6,0.379,2.3,6.5,0.361,1.2,1.4,0.835,0.3,1.9,2.2,0.8,0.6,0.5,0.3,0.3,1.9,1.1,10.0,3.9,15.7,0,0,4,1,11,2,11,9,6,12,1,1,7,8,9,6,14,8,8,12,11,13,8,12,9,11,6,2,11,3,1
4,DeMar DeRozan,2017-18,TOR,80,57,23,0.713,33.9,8.1,17.7,0.456,1.1,3.6,0.31,5.8,7.0,0.825,0.7,3.2,3.9,5.2,2.2,1.1,0.3,1.0,1.9,4.9,23.0,5.5,37.4,0,0,3,1,11,1,11,5,4,8,1,1,3,7,7,9,6,10,9,4,7,4,7,10,12,7,4,1,6,10,2
4,Fred VanVleet,2017-18,TOR,76,55,21,0.724,20.0,3.1,7.2,0.426,1.4,3.4,0.414,1.1,1.3,0.832,0.3,2.1,2.4,3.2,1.0,0.9,0.3,0.6,1.7,1.5,8.6,4.6,18.8,0,0,1,1,2,2,5,5,5,2,5,5,1,5,5,5,4,5,5,5,5,4,5,5,5,5,5,2,5,5,2
6,Jonas Valanciunas,2017-18,TOR,77,56,21,0.727,22.4,5.1,8.9,0.568,0.4,1.0,0.405,2.2,2.7,0.806,2.4,6.2,8.6,1.1,1.5,0.4,0.9,0.6,2.5,2.4,12.7,2.9,26.9,26,0,4,1,8,2,10,5,6,5,3,4,3,9,10,4,9,6,9,5,7,8,7,7,11,11,7,1,6,5,2
4,Kyle Lowry,2017-18,TOR,78,57,21,0.731,32.2,5.2,12.1,0.427,3.1,7.6,0.399,2.9,3.3,0.854,0.8,4.7,5.6,6.9,2.3,1.1,0.2,0.5,2.5,3.9,16.2,5.1,34.9,23,3,3,1,12,1,10,7,7,6,2,3,2,10,12,5,5,1,1,7,10,12,12,13,13,8,7,4,8,1,1
4,Serge Ibaka,2017-18,TOR,76,53,23,0.697,27.5,5.0,10.3,0.483,1.4,3.9,0.36,1.2,1.6,0.797,1.0,5.3,6.3,0.8,1.2,0.4,1.3,0.4,2.8,1.3,12.6,4.0,25.3,8,0,5,5,6,6,7,9,8,10,3,2,8,9,9,5,14,6,12,9,9,8,11,9,7,12,8,4,11,9,2
4,Derrick Favors,2017-18,UTA,77,46,31,0.597,28.0,5.1,9.1,0.563,0.2,0.8,0.222,1.8,2.8,0.651,2.6,4.6,7.2,1.3,1.1,0.7,1.1,0.5,2.1,2.3,12.3,1.9,27.0,15,0,1,2,6,4,4,4,4,4,2,2,2,7,7,7,6,7,6,4,7,7,7,8,9,6,4,3,5,5,1
4,Donovan Mitchell,2017-18,UTA,79,46,33,0.582,33.4,7.5,17.2,0.437,2.4,7.0,0.34,3.0,3.8,0.805,0.7,3.1,3.7,3.7,2.7,1.5,0.3,1.0,2.7,3.3,20.5,4.5,33.3,0,0,1,2,1,5,4,5,5,4,5,3,5,5,5,5,5,4,5,5,4,2,2,2,2,5,5,4,5,4,1
4,Joe Ingles,2017-18,UTA,82,48,34,0.585,31.4,4.1,8.8,0.467,2.5,5.7,0.44,0.8,1.0,0.795,0.3,3.9,4.2,4.8,1.9,1.1,0.2,0.3,2.2,1.7,11.5,3.2,25.8,4,0,1,3,3,6,1,3,2,2,2,3,3,4,4,2,5,1,1,3,3,3,1,3,2,2,3,5,2,2,1
4,Ricky Rubio,2017-18,UTA,77,44,33,0.571,29.3,4.5,10.7,0.418,1.2,3.5,0.352,2.9,3.3,0.866,0.6,4.0,4.6,5.3,2.7,1.6,0.1,0.6,2.7,3.3,13.1,2.7,29.0,11,0,2,1,6,3,8,1,2,1,2,3,2,7,8,3,6,2,3,11,5,7,5,6,3,7,1,4,9,7,6
8,Rodney Hood,2017-18,TOT,60,29,31,0.483,26.9,5.4,12.5,0.429,2.1,5.6,0.381,1.9,2.2,0.86,0.4,2.4,2.8,1.6,1.2,0.8,0.2,0.3,1.8,1.8,14.7,-1.2,22.1,0,0,2,1,2,2,1,1,1,2,1,1,1,2,2,2,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1
9,Rodney Hood,2017-18,CLE,21,13,8,0.619,25.3,4.2,9.5,0.442,1.2,3.4,0.352,1.2,1.5,0.813,0.4,2.2,2.6,1.4,0.3,0.7,0.2,0.3,2.0,1.1,10.8,0.7,18.6,0,0,9,8,10,3,6,5,5,3,7,5,7,5,6,6,5,5,5,7,9,6,3,5,6,7,6,5,6,1,1
10,Rodney Hood,2017-18,UTA,39,16,23,0.41,27.8,6.0,14.2,0.424,2.6,6.7,0.389,2.2,2.5,0.876,0.4,2.5,2.8,1.7,1.6,0.8,0.2,0.4,1.6,2.2,16.8,-2.2,23.9,0,0,5,7,3,8,3,1,1,5,1,1,2,2,3,4,6,4,4,3,1,5,7,2,8,1,1,8,2,1,1
4,Rudy Gobert,2017-18,UTA,56,37,19,0.661,32.4,4.9,7.9,0.622,0.0,0.0,0.0,3.6,5.3,0.682,2.9,7.8,10.7,1.4,1.9,0.8,2.3,0.9,2.7,5.0,13.5,6.1,35.9,31,0,7,6,7,3,3,6,4,6,1,5,1,5,5,2,8,6,7,4,2,2,5,1,4,5,6,3,6,5,1
4,Bradley Beal,2017-18,WAS,82,43,39,0.524,36.3,8.3,18.1,0.46,2.4,6.5,0.375,3.6,4.5,0.791,0.7,3.7,4.4,4.5,2.6,1.2,0.4,0.8,2.0,3.6,22.6,2.2,37.0,4,0,1,2,2,5,2,5,5,4,4,4,6,6,5,6,8,3,4,4,5,4,3,6,10,6,6,3,5,3,2
2,John Wall,2017-18,WAS,41,23,18,0.561,34.4,6.8,16.3,0.42,1.5,4.1,0.371,4.3,5.9,0.726,0.5,3.1,3.7,9.6,3.9,1.4,1.1,1.1,2.0,4.9,19.4,3.1,41.8,19,0,8,6,10,3,8,6,6,8,3,4,1,5,4,9,5,9,8,4,4,8,1,4,8,2,5,3,3,6,5
6,Kelly Oubre Jr.,2017-18,WAS,81,43,38,0.531,27.5,3.9,9.8,0.403,1.6,4.6,0.341,2.4,2.9,0.82,0.7,3.8,4.5,1.2,1.1,1.0,0.4,0.7,2.9,2.6,11.8,-1.4,22.1,0,0,1,2,1,2,5,6,6,8,5,5,3,3,5,1,7,3,4,5,4,5,5,5,2,5,6,5,6,6,1
1,Marcin Gortat,2017-18,WAS,82,43,39,0.524,25.3,3.5,6.8,0.518,0.0,0.0,0.0,1.3,2.0,0.675,2.2,5.4,7.6,1.8,1.2,0.5,0.7,0.6,2.1,2.3,8.4,1.3,22.8,15,0,1,6,3,9,8,8,8,12,4,10,4,7,7,7,5,8,8,1,7,7,10,5,7,6,8,5,8,8,1
8,Markieff Morris,2017-18,WAS,73,37,36,0.507,27.0,4.5,9.4,0.48,1.0,2.8,0.367,1.4,1.8,0.82,1.0,4.6,5.6,1.9,1.7,0.8,0.5,0.4,3.0,1.7,11.5,0.4,23.3,5,0,5,4,3,7,3,6,7,2,4,5,2,7,8,4,11,4,5,3,4,7,7,6,5,8,6,6,5,4,1
5,Mike Scott,2017-18,WAS,76,39,37,0.513,18.5,3.6,6.9,0.527,0.9,2.1,0.405,0.7,1.0,0.658,0.7,2.6,3.3,1.1,1.0,0.3,0.1,0.2,1.9,1.0,8.8,-1.1,14.5,0,0,2,3,2,7,3,2,3,1,6,7,2,5,4,10,7,5,5,2,1,8,6,7,2,3,2,7,2,3,1
8,Otto Porter Jr.,2017-18,WAS,77,42,35,0.545,31.6,5.8,11.5,0.503,1.8,4.1,0.441,1.4,1.7,0.828,1.3,5.1,6.4,2.0,1.0,1.5,0.5,0.2,2.0,1.5,14.7,3.7,30.6,13,0,2,2,2,5,3,2,2,2,3,5,2,3,5,5,2,1,2,2,4,2,3,4,4,7,2,2,2,1,1
